id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
shpe_baleflamer_shot,projectile,110,0.2,0.25,"[255,150,90]",,150,0.2,1,"[255,150,120]",,,,,,0.5,TRUE
shpe_barrage_bomb,projectile,100,0.4,0.3,"[100,255,100]",7,200,0.3,1,"[150,255,150]",,,,,,1,FALSE
shpe_barrage_torpedo,projectile,125,0.5,0.5,"[100,255,100]",13,350,0.5,1,"[100,255,100]",,,,,,1,FALSE
shpe_bolter_shot,projectile,40,0.3,0.3,"[255,105,100]",5,100,0.2,1,"[255,105,100]",,,,,,1,TRUE
shpe_burst_shot,projectile,80,0.2,0.25,"[20,95,175]",,100,0.25,0.6,"[20,95,175]",50,0.1,0.3,"[100,150,255]",,1,TRUE
shpe_d_cannon_shot,projectile,200,0.9,0.3,"[255,100,255]",,300,1,1,"[255,100,255]",200,0.8,0.5,"[255,100,255]",,1,TRUE
shpe_disruptor_missile,projectile,60,0.5,0.5,"[100,100,255]",7,150,0.5,1,"[255,100,255]",,,,,,1,FALSE
shpe_disruptor_shot,projectile,85,0.25,0.3,"[150,190,255]",,110,0.3,0.9,"[150,190,255]",80,0.25,0.5,"[150,190,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
shpe_flakk_missile,projectile,60,0.5,0.5,"[100,255,100]",7,150,0.5,1,"[100,255,100]",,,,,,1,FALSE
shpe_flame_cannon_shot,projectile,110,0.2,0.25,"[255,150,90]",,150,0.2,1,"[255,150,120]",,,,,,0.5,TRUE
shpe_fusion_shot,projectile,50,0.1,0.3,"[255,255,155]",,300,1,1,"[255,255,155]",100,0.2,0.5,"[255,255,155]",,1,TRUE
shpe_heavy_rail_shot,projectile,120,0.6,0.3,"[45,45,255]",,150,0.45,0.75,"[45,45,255]",100,0.55,0.25,"[100,100,255]",,1,TRUE
shpe_hecutor_shot,projectile,100,0.25,0.3,"[120,120,255]",,110,0.3,0.9,"[120,120,255]",80,0.25,0.5,"[120,120,255]",,1,TRUE
shpe_hydra_shot,projectile,40,0.25,0.2,"[255,230,60]",,120,0.3,0.8,"[255,230,60]",50,0.2,0.15,"[255,230,60]",,1,TRUE
shpe_joviannova_shot,projectile,300,0.9,0.3,"[255,100,255]",,700,1,1.5,"[255,100,255]",200,0.8,0.5,"[255,100,255]",,1,TRUE
shpe_flakk_missile,projectile,60,0.5,0.5,"[190,255,100]",7,150,0.5,1,"[190,255,100]",,,,,,1,FALSE
shpe_lathenova_shot,projectile,300,0.9,0.3,"[100,255,120]",,700,1,1.5,"[100,255,120]",200,0.8,0.5,"[100,255,120]",,1,TRUE
shpe_lightning_arc_shot,projectile,,,,,,,,,,80,0.25,0.5,"[150,255,150]",,1,TRUE
shpe_marsnova_shot,projectile,200,0.9,0.3,"[255,255,120]",,800,1,1,"[255,255,120]",200,0.8,0.5,"[255,255,120]",,1,TRUE
shpe_marsvi_shot,projectile,95,0.3,0.3,"[255,220,70]",,110,0.3,0.9,"[255,220,70]",140,0.4,0.5,"[255,220,70]",,1,TRUE
shpe_marsvi_builtin_shot,projectile,95,0.3,0.3,"[255,220,70]",,110,0.3,0.9,"[255,220,70]",140,0.4,0.5,"[255,220,70]",,1,TRUE
shpe_melta_torpedo,projectile,125,0.5,0.5,"[255,200,100]",13,350,0.5,1,"[255,200,100]",,,,,,1,FALSE
shpe_mezoa_shot,projectile,140,0.3,0.3,"[255,210,40]",,140,0.3,0.75,"[255,210,40]",125,0.35,0.15,"[255,220,100]",,1,TRUE
,,,,,,,,,,,,,,,,,
shpe_plasma_torpedo,projectile,125,0.5,0.5,"[100,120,255]",13,350,0.5,1,"[100,120,255]",,,,,,1,FALSE
shpe_pyros_shot,projectile,85,0.25,0.3,"[255,120,70]",,110,0.3,0.9,"[255,120,70]",80,0.25,0.5,"[255,120,70]",,1,TRUE
shpe_rail_shot,projectile,100,0.4,0.3,"[45,45,255]",,120,0.45,0.75,"[45,45,255]",160,0.55,0.25,"[100,100,255]",,1,TRUE
shpe_ryzanova_shot,projectile,300,0.9,0.3,"[100,120,255]",,200,1,1.5,"[100,120,255]",200,0.8,0.5,"[100,120,255]",,1,TRUE
shpe_seeking_torpedo,projectile,125,0.5,0.5,"[100,255,200]",13,350,0.5,1,"[100,255,200]",,,,,,1,FALSE
shpe_shard_shot,projectile,85,0.25,0.3,"[180,255,70]",,110,0.3,0.9,"[180,255,70]",50,0.25,0.5,"[180,255,70]",,1,TRUE
shpe_shieldbreaker_missile,projectile,60,0.5,0.5,"[100,100,255]",7,150,0.5,1,"[255,100,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
shpe_sonic_charge,projectile,100,0.4,0.3,"[255,255,255]",7,200,0.3,1,"[255,255,255]",,,,,,1,FALSE
shpe_starbreaker_shot,projectile,140,0.3,0.3,"[255,210,40]",,140,0.3,0.75,"[255,210,40]",125,0.35,0.15,"[255,220,100]",,1,TRUE
shpe_starcannon_shot,projectile,120,0.25,0.3,"[150,255,150]",,110,0.3,0.9,"[150,255,150]",80,0.25,0.5,"[150,255,150]",,1,TRUE
shpe_starpulse_shot,projectile,,,,,,,,,,400,0.8,0.5,"[100,255,120]",,1,TRUE
shpe_stygies_shot,projectile,85,0.25,0.3,"[255,190,200]",,110,0.3,0.9,"[255,190,200]",80,0.25,0.5,"[255,190,200]",,1,TRUE
shpe_lightning_arc_shot,projectile,,,,,,,,,,40,0.25,0.3,"[150,255,150]",,1,TRUE
shpe_titanforge_shot,projectile,140,0.6,0.6,"[255,255,40]",,140,0.3,0.75,"[255,255,40]",125,0.5,0.5,"[255,255,40]",,1,TRUE
,,,,,,,,,,,,,,,,,
shpe_vortex_torpedo,projectile,125,0.5,0.5,"[100,255,255]",13,350,0.5,1,"[100,255,255]",,,,,,1,FALSE
shpe_warp_missile,projectile,125,0.5,0.5,"[100,255,255]",13,350,0.5,1,"[100,255,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#heavymortar_shot,projectile,85,0.25,0.3,"[255,150,70]",,110,0.3,0.9,"[255,150,70]",80,0.25,0.5,"[255,125,105]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
