id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
shpe_starhawk_wing,shpe_starhawk_Bomber,"bomber5, bomber, shpe_imperium",2,,6,15,V,4000,1000,600,1,BOMBER,Bomber,15,10000,,,,,,,,,,,,,10
shpe_fury_Interceptor_wing,shpe_fury_Interceptor,"fighter, fighter4, shpe_imperium",2,,6,13,V,4000,500,,3,FIGHTER,Interceptor,10,2000,,,,,,,,,,,,,v
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_darkstar_Fighter_wing,shpe_darkstar_Fighter,"fighter, fighter5, restricted",3,,8,17,V,4000,500,,2,FIGHTER,Fighter,10,2000,,,,,,,,,,,,,v
shpe_eagle_wing,shpe_eagle_Bomber,"bomber5, bomber, restricted",3,,8,24,V,4000,300,600,1,BOMBER,Bomber,18,10000,,,,,,,,,,,,,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_starhawk_mech_wing,shpe_starhawk_mech_Bomber,"bomber5, bomber, shpe_mechanicus",2,,6,15,V,4000,1000,600,1,BOMBER,Bomber,15,10000,,,,,,,,,,,,,10
shpe_fury_mech_Interceptor_wing,shpe_fury_mech_Interceptor,"fighter, fighter4, shpe_mechanicus",2,,6,13,V,4000,500,,3,FIGHTER,Interceptor,10,2000,,,,,,,,,,,,,v
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_tigershark_Fighter_wing,shpe_tigershark_Fighter,"fighter, fighter5, restricted",2,,9,14,V,4000,800,700,1,FIGHTER,Fighter,20,2000,,,,,,,,,,,,,
shpe_manta_Fighter_wing,shpe_manta_Fighter,"fighter, fighter5, restricted",4,,12,30,V,6000,1000,,1,FIGHTER,Fighter,40,2000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_hemlock_Wraithfighter_wing,shpe_hemlock_Wraithfighter,"fighter, fighter9, restricted",5,,11,30,V,4000,500,,1,FIGHTER,Wraithfighter,30,50000,,,,,,,,,,,,,
shpe_nightshade_Interceptor_wing,shpe_nightshade_Interceptor,"interceptor3, interceptor, restricted",4,,9,22,V,4000,200,600,1,INTERCEPTOR,Interceptor,20,10000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_heldrake_Engine_wing,shpe_heldrake_Engine,"fighter, fighter5, shpe_chaos",3,,8,15,CLAW,2000,100,,2,FIGHTER,Fighter,20,5000,,,,,,,,,,,,,
shpe_fire_lord_Engine_wing,shpe_fire_lord_Engine,"fighter, fighter5, bomber, shpe_tzeentch, restricted",3,,12,15,CLAW,4000,300,,1,FIGHTER,Fighter,20,5000,,,,,,,,,,,,,
shpe_doom_wing_Engine_wing,shpe_doom_wing_Engine,"fighter, fighter5, shpe_tzeentch, restricted",3,,12,15,CLAW,4000,300,,3,FIGHTER,Fighter,15,5000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
