trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
shpe_railgun_trail_1,shpe_rail_shot,trail_arc,10,0.1,0,0.8,7,3,"[120,120,255]","[180,190,255]",0.4,-1,0,TRUE,30,0,1,TRUE,FALSE,TRUE,15,80,0.6,0,0,200,true,false
shpe_railgun_trail_2,shpe_rail_shot,trail_arc,10,0.1,0,0.8,7,3,"[120,160,255]","[180,190,255]",0.4,-1,0,TRUE,30,0,1,TRUE,FALSE,TRUE,15,80,0.4,0,0,200,true,false
shpe_railgun_trail_glow,shpe_rail_shot,trail_fog,10,0,0.05,0.15,25,10,"[120,120,255]","[100,100,25]",0.5,-1,0,TRUE,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_heavy_railgun_trail_1,shpe_heavy_rail_shot,trail_arc,10,0.1,0,1.8,7,3,"[120,160,255]","[180,200,255]",0.4,-1,0,TRUE,60,0,1,TRUE,FALSE,TRUE,15,80,0.6,0,0,200,true,false
shpe_heavy_railgun_trail_2,shpe_heavy_rail_shot,trail_arc,10,0.1,0,1.8,7,3,"[120,190,255]","[180,200,255]",0.4,-1,0,TRUE,60,0,1,TRUE,FALSE,TRUE,15,80,0.4,0,0,200,true,false
shpe_heavy_railgun_trail_glow,shpe_heavy_rail_shot,trail_fog,10,0,0.05,0.35,30,15,"[120,120,255]","[120,100,25]",0.6,-1,0,TRUE,60,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_shuriken_trail,shpe_shuriken_shot,base_trail_contrail,10,0.05,0.03,0.5,5,15,"[160,160,160]","[20,20,20]",0.3,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#titanforge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_titanforge_trail_core,shpe_titanforge_shot,trail_clean,1,0,0.2,0.5,4,1,"[255,255,255]","[255,255,180]",0.9,5000,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_titanforge_trail_glow,shpe_titanforge_shot,trail_fog,1,0,0.1,0.7,25,15,"[255,250,150]","[255,190,120]",0.7,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#shpe_titanforge_trail_fade,shpe_titanforge_shot,trail_fog,3,0.3,0.4,1,20,17,"[170,120,100]","[255,120,100]",0.3,-1,0,TRUE,-10,2,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#shpe_titanforge_trail_fade2,shpe_titanforge_shot,trail_fog,3,0.5,0,1.5,20,17,"[255,120,100]","[155,120,140]",0.3,-1,0,TRUE,-10,5,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#shpe_titanforge_trail_glow2,shpe_titanforge_shot,trail_fog,2,-0.2,0,0.2,25,22,"[255,250,150]","[255,190,120]",0.7,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
#shpe_titanforge_trail_glow3,shpe_titanforge_shot,trail_fog,2,-0.2,0,0.1,25,19,"[255,250,150]","[255,190,120]",0.7,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_starbreaker_trail_core,shpe_starbreaker_shot,trail_clean,1,0,0.2,0.5,4,1,"[255,255,255]","[255,255,180]",0.6,5000,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_starbreaker_trail_glow,shpe_starbreaker_shot,trail_fog,1,0,0.1,0.7,25,15,"[255,220,150]","[255,170,120]",0.7,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_mezoa_trail_core,shpe_mezoa_shot,trail_clean,1,0,0.2,0.5,6,2,"[255,255,255]","[255,255,180]",0.9,5000,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_mezoa_trail_glow,shpe_mezoa_shot,trail_fog,1,0,0.1,0.7,18,12,"[255,170,150]","[255,140,120]",0.7,-1,0,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_bolter_trail_smoke,shpe_bolter_shot,trail_fog,3,0.1,0.1,0.3,3,6,"[170,120,120]","[120,120,140]",0.2,-1,0,TRUE,-10,2,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,false,false
shpe_bolter_trail_exhaust,shpe_bolter_shot,trail_fog,1,0,0,0.06,2,0.3,"[180,170,100]","[180,150,80]",0.7,-1,100,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_bolter_trail_exhaust2,shpe_bolter_shot,trail_fog,1,0,0,0.03,1,0.1,"[180,190,140]","[180,170,100]",0.7,-1,100,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shpe_inferno_trail_smoke,shpe_inferno_shot,trail_fog,3,0.1,0.1,0.3,3,6,"[170,70,140]","[120,120,190]",0.2,-1,0,TRUE,-10,2,1,TRUE,FALSE,FALSE,0,0,0,0,0,0,false,false
shpe_inferno_trail_exhaust,shpe_inferno_shot,trail_fog,1,0,0,0.06,2,0.3,"[250,100,250]","[140,40,255]",0.7,-1,100,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
shpe_inferno_trail_exhaust2,shpe_inferno_shot,trail_fog,1,0,0,0.03,1,0.1,"[190,140,190]","[160,100,190]",0.7,-1,100,TRUE,0,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
